date,run_type,primary_clan,primary_level,secondary_clan,secondary_level,hero,hero_path,covenant_rank,pyre_heart,time,score,result,battle_1,battle_2,battle_3,battle_4,battle_5,battle_6,battle_7,battle_8,challenges,relic_abyssal_prism,relic_ancient_pinion,relic_ancient_pyretap,relic_ancient_roots,relic_artificial_pyrestone,relic_ashes_of_the_fallen,relic_astrologers_orrery,relic_attuned_manacles,relic_attuned_whetstone,relic_blood_of_the_apex,relic_bone_dogs_pendant,relic_breath_of_heaven,relic_captains halo,relic_cavendish,relic_capricious_reflection,relic_celestial_cascade,relic_chain_of_the_valkyrie,relic_chicot,relic_cleansing_light,relic_cleansing_water,relic_collection_of_tails,relic_combustible_wax,relic_consumed_crown,relic_crown_of_the_eternal,relic_crystallized_wing,relic_cursed_vines,relic_cuttlebeard,relic_dantes_candelabra,relic_dantes_footstool,relic_decayed_decoy,relic_deepwood_oil,relic_departure_manifest,relic_divine_shard,relic_ember_charge,relic_emblem_of_the_exiles,relic_emot_tome,relic_encased_divinity,relic_everchurning_soil,relic_expanded_coffers,relic_exploding_candle,relic_flaming_talons,relic_fhyras_breath,relic_fhyras_inferno,relic_fossilized_fangs,relic_frenzystesia,relic_gel_transfusor,relic_golden_gloves,relic_golden_idol,relic_grrgs_goad,relic_guild_marker,relic_hair_of_the_hybrid,relic_heavens_light,relic_hellfire_bellows,relic_hellheart,relic_hells_flame,relic_hidden_coffers,relic_historians_razor,relic_icicle_fracture,relic_jackstrips,relic_karmic_censor,relic_kwilling_catcher,relic_large_mystery_box,relic_lifemothers_remnant,relic_lightstone_casing,relic_limbos_solace,relic_lost_luggage,relic_lunar_lantern,relic_magma_core,relic_manifold_mirror,relic_martyrs_signet,relic_medallion_of_superiority,relic_melting_spout,relic_mind_hoard,relic_mine_jacks,relic_moonstone,relic_nefarious_overflow,relic_nims_oath,relic_odis_totem,relic_part_factory,relic_perkeo,relic_petrified_crucible,relic_priorys_cloak,relic_prismatic_dragonscale,relic_progress_pacemaker,relic_purified_soul_shard,relic_pyrebornes_insignia,relic_pyrestone_housing,relic_radiant_arms,relic_railhammer,relic_razorthin_crescent,relic_refined_void,relic_resin_block,relic_resonant_shard,relic_sacrificial_kris,relic_sapsuckling_spring,relic_scorched_steel,relic_seer_orb,relic_shadows_sheath,relic_shaleshell,relic_sharpened_teeth,relic_shattered_halo,relic_shroomponics,relic_silent_sigil,relic_sinners_salve,relic_sizzling_firecracker,relic_sketches_of_salvation,relic_sparkflint_catalyst,relic_spell_sanctum_mod,relic_spiritbreakers_charge,relic_split_anvil,relic_spotted_spore,relic_startdust_treat,relic_the_bloating_fungus,relic_titans_claws,relic_titans_edict,relic_traitors_quill,relic_twin_minds,relic_twisting_mycelium,relic_unstable_pyresparks,relic_unstable_shard,relic_versaltile_emberstaff,relic_void_fragment,relic_volas_tuning_fork,relic_volatile_gauge,relic_wanderers_talisman,relic_wing_clippings,relic_winged_steel,relic_wurmtooth,relic_yorick,equipment_ambient_charge,equipment_bloodthirsty_blade,equipment_boilerplate,equipment_combustion_suit,equipment_cursed_dragonstaff,equipment_cursed_twinblade,equipment_dusk_mantle,equipment_equalizing_rings,equipment_everlasting_light,equipment_exiles_diadem,equipment_fortified_pauldrons,equipment_frostpiercer,equipment_glass_cannon,equipment_gluttons_maw,equipment_hephs_hammer,equipment_iron_tongue,equipment_lava_armor,equipment_loamcoat,equipment_luna_cyclestaff,equipment_mageblade,equipment_meat_shield,equipment_mind_cage,equipment_mitosis_cap,equipment_moonlit_glaive,equipment_oldgrowth,equipment_organ_harvester,equipment_overgrowth_carapace,equipment_penitents_bloodsuit,equipment_penitents_deathsuit,equipment_potion_kit,equipment_resin_blades,equipment_shield_of_wyngh,equipment_stasis_crystal,equipment_soulsmelter,equipment_stoic_platemail,equipment_swiftsteel_dagger,equipment_void_armament,equipment_weaponized_prosthetic,equipment_windblade,room_awakening_thicket,room_bloodsoaked_arena,room_boiler_room,room_crucible_extension,room_echo_vault,room_eclipse_chamber,room_electricity_chamber,room_enchanted_chamber,room_engine_upgrade,room_fight_club,room_grow_room,room_hellfurnace,room_imprisoned_zephyr,room_infectory,room_inferno_room,room_memorial_for_the_melted,room_mushy_room,room_planetarium,room_rage_room,room_reanimation_lab,room_sacrificial_chamber,room_spell_sanctum,room_stewards_quarters,room_weapons_cache,room_zone_of_silence,unit_alloyed_construct,unit_alpha_fiend,unit_amorous_enoki,unit_animus_of_speed,unit_animus_of_will,unit_astrologer,unit_aurora_weaver,unit_avenger,unit_awoken_hollow,unit_balmabello,unit_battle_dancer,unit_bloated_whelp,unit_bog_chrysalis,unit_bog_fly,unit_bone_dog,unit_branded_warrior,unit_cheery_deathcap,unit_cluster_colonel,unit_coldcaelia,unit_crucible_collector,unit_crucible_warden,unit_dante_the_dependable,unit_deathcapped_prophet,unit_deathmetal_hymnist,unit_deaths_dancer,unit_demon_fiend,unit_demonic_fledgling,unit_divine_dancer,unit_double_edged_bearer,unit_draff,unit_dreg,unit_entombed_explosive,unit_erratic_assistant,unit_ethereal_seelie,unit_firebrand,unit_first_of_kin,unit_follower,unit_fledgling_imp,unit_gildmonger,unit_glugsider,unit_goldtooth,unit_greed_dragon,unit_green_recruit,unit_guard_of_the_unnamed,unit_horned_warrior,unit_hostguard,unit_hot_head,unit_hulking_mass,unit_husk_hermit,unit_hydra_armed_horror,unit_icy_cilophyte,unit_impish_scholar,unit_jack_in_the_box,unit_kinhost_carapace,unit_lady_of_the_house,unit_lady_of_the_reformed,unit_lead_songbird,unit_lunar_priestess,unit_magma_cultist,unit_magma_mauler,unit_magma_morsel,unit_makeshift_golem,unit_meathook,unit_meddler,unit_miser,unit_molluscmage,unit_molten_encasement,unit_molting_imp,unit_moon_pixie,unit_mooncaller,unit_moonguard,unit_morel_mistress,unit_morselmaker,unit_morselmaster,unit_morsel_made,unit_morsel_miner,unit_nameless_siren,unit_nightingale,unit_nine_lived_nightmare,unit_overgorger,unit_overworked_assistant,unit_paraffin_thug,unit_pincushion,unit_plague_doctor,unit_prickly_puffball,unit_punk_shredder,unit_putterflesh,unit_pyre_chomper,unit_pyreblooded,unit_queens_impling,unit_railbeater,unit_reforming_ooze,unit_salvage_machine,unit_sanguine_assistant,unit_selene_acolyte,unit_shadeguard,unit_shard_channeler,unit_shardsoul_carver,unit_shattered_shell,unit_shield_steward,unit_silent_sentinel,unit_siren_of_the_sea,unit_snotty_welp,unit_squad_leader,unit_spear_steward,unit_spore_launcher,unit_steadfast_crusader,unit_steelsinger,unit_steel_steward,unit_steelworker,unit_stuck_up_welp,unit_swordmaiden,unit_test_subject_alpha,unit_thorned_hollow,unit_truffles,unit_twisted_assistant,unit_upbeat_warbler,unit_waxcap,unit_wealthy_whelp,unit_welder_helper,unit_weldling,unit_wickless_baron,unit_wildwood_custodian,unit_wilting_sapwood,unit_zealot,spell_a_fatal_melting,spell_accelerated_incubation,spell_acid_shower,spell_alchemy,spell_alloy_of_the_ancients,spell_ancient_resonance,spell_antumbra_assault,spell_battering_ram,spell_beacons_light,spell_begone,spell_benediction,spell_blazing_bolts,spell_bonk,spell_bounding_echoes,spell_bloody_moon,spell_branding_rite,spell_broken_memories,spell_cannibalize,spell_cave_in,spell_celestial_storm,spell_challenge,spell_channelsong,spell_cleave,spell_contagious,spell_cosmic_bolt,spell_covens_spike,spell_cover_of_night,spell_crypt_builder,spell_crystalline_seeds,spell_cycle_of_life,spell_dantes_inferno,spell_dark_deal,spell_dragons_breath,spell_drain,spell_dripfall,spell_deadly_plunge,spell_deadly_variant,spell_deathroar,spell_demonize,spell_dig_deep,spell_devlish_details,spell_divinity,spell_duality,spell_eager_conscript,spell_eagleheart,spell_echo_infusion,spell_echo_snare,spell_echo_transfer,spell_echoes_of_the_past,spell_ember_cache,spell_energy_siphon,spell_enflame,spell_engraft,spell_ensnare,spell_excavated_ember,spell_excavation_eruption,spell_explosive_reaction,spell_faes_blessing,spell_fanning_the_flame,spell_faulty_body,spell_fertile_ground,spell_firestarter,spell_flash_freeze,spell_flicker,spell_focused_growth,spell_foregone_power,spell_forever_consumed,spell_forevermore_serum,spell_fracture,spell_frenzied_swarm,spell_frozen_lance,spell_funguy_in_a_suit,spell_gem_trove,spell_glittering_draught,spell_glimmer,spell_glow_up,spell_golden_touch,spell_gooey_flask,spell_gravity,spell_greed,spell_grovel,spell_hallowed_drippings,spell_heavenfall,spell_heavensward,spell_heroic_dive,spell_helical_crystalis,spell_hexcalation,spell_hidden_passage,spell_horn_break,spell_horrify,spell_hosting_kin,spell_ice_and_pyre,spell_immortal_trade,spell_imp_in_a_box,spell_imp_olate,spell_imp_portant_work,spell_inequivalent_exchange,spell_inhale,spell_insatiable_hunger,spell_inspire,spell_invigorating_solution,spell_its_alive,spell_just_cause,spell_last_stand,spell_lava_flow,spell_liquid_courage,spell_lunacy,spell_machinists_tome,spell_make_it_rain,spell_making_of_a_morsel,spell_march_of_shields,spell_memento_mori,spell_minds_of_their_own,spell_mine_collapse,spell_mix_a_lot,spell_mixology,spell_molded,spell_moonbeam,spell_moonrise,spell_moon_ritual,spell_mulch,spell_mushroom_cloud,spell_offering_token,spell_packed_morsels,spell_pandemic,spell_pay_off,spell_perils_of_production,spell_plink,spell_pox,spell_preserved_thorns,spell_prismal_dust,spell_proclamation,spell_proliferate,spell_pseudoscience,spell_pyre_go,spell_pyreball,spell_pyreborne_brainspike,spell_pyrecask,spell_pyreclasm,spell_pyre_shards,spell_rage_serum,spell_razorsharp_edge,spell_reinforce,spell_remnant_pact,spell_replicator_ray,spell_restoration_detonation,spell_restoring_retreat,spell_restore,spell_retch,spell_rising_rage,spell_risky_operation,spell_ritual_of_battle,spell_ritual_tome,spell_rootseeds,spell_rot,spell_sacred_wicks,spell_sanctuary,spell_scrap_for_parts,spell_secret_ingredient,spell_selfless_sacrifice,spell_shadesplitter,spell_sharpen,spell_shroud_spike,spell_silver_ink,spell_silver_strike,spell_small_gift_box,spell_smelted_treasure,spell_smith,spell_soldier_of_fortune,spell_soulcrushing_guilt,spell_space_prism,spell_spawning_pods,spell_spike_of_the_banished,spell_spike_of_the_hellhorned,spell_spike_of_the_league,spell_spike_of_the_legion,spell_spike_of_the_stygian,spell_spreading_spores,spell_sporetouch,spell_starstruck,spell_steel_enhancer,spell_sting,spell_surgical_strike,spell_superheated,spell_the_great_decay,spell_tidal_turning,spell_tiresome_climb,spell_titans_gratitude,spell_titanstooth,spell_tome_of_contracts,spell_tome_of_evergrowth,spell_tome_of_horrors,spell_tome_of_the_lost_path,spell_torch,spell_umbra_stone,spell_unearth_treasure,spell_unleash_the_wildwood,spell_unnamed_tome,spell_urchin_spines,spell_vent,spell_vine_grasp,spell_waxen_spike,spell_wicklash,spell_wildwood_sap,spell_wildwood_tome,spell_witchweave,spell_wracking_pain,spell_wurmkin_etchings,spell_wurmkin_spike,blight_dantes_candle,blight_dominions_eye,blight_entropic_crystals,blight_savage_shackles,mutator_amplified_armaments,mutator_enchanted_armory,mutator_no_fluff
2026-02-10,Standard,Umbra,2,Pyreborne,10,Penumbra,Architect III,1,Lifemother's Pyre,01:20:23,44035,Victory,Forsaken Few,Quicksilver Cherubs,"Arkion, Scion of Savagery",Dire Defenses,Undying Minions,"Cael, Lord of the Cherubs",Dominion's Disdain,"Seraph Aeternus, Chosen of Dominion","1,2,5",,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,9.0,,,,,6.0,,,,,,,,,,,,,4.0,,,,,,,,"2,10",,,,,,,3.0,,,,,,8.0,,,,,,5.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,1.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,1.2,,,,,1.1,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,2.1,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
2026-02-10,Standard,Pyreborne,10,Underlegion,10,Lord Fenix,Pyremaniac III,2,Lifemother's Pyre,00:53:18,25215,Loss,Dominion's Preservation,Flagellant's March,The Fleshweaver,Penance Seekers,Corrupted Crusade,"Cael, Lord of the Cherubs",Dominion's Disdain,,"1,2,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,6.0,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-10,Standard,Hellhorned,8,Lazarus League,8,Hornbreaker Prince,Reaper II,3,Bogwurm's Growth,00:39:35,15957,Loss,Forsaken Few,March of the Supplicants,The Fleshweaver,Penance Seekers,Corrupted Crusade,"Cael, Lord of the Cherubs",,,"1,2,4",,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,1.0,,1.2,,,,,,,,,,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,6.0,,,,,,
2026-02-11,Standard,Underlegion,10,Stygian Guard,2,Madame Lionsmane,Meaneater III,2,Bogwurm's Growth,01:11:18,34185,Victory,Heavenly Toll,Quicksilver Cherubs,"Arkion, Scion of Savagery",Savagery's Hunters,Undying Minions,"Cael, Lord of the Cherubs",Purified Hordes,"Seraph Aeternus, Chosen of Savagery","1,2,4,5",,,,6.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.2,,,,,,,,,,,,,,,2.1,,,,,,,,,,,1.2,,,,,,,,1.2,,,,,,,,,,,,,,,2.2,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,5.3,,,,,,,1.2,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-11,Standard,Lazarus League,8,Luna Coven,10,Baron Grael,Living Armory III,3,Bogwurm's Growth,01:08:34,41875,Victory,Heavenly Toll,Knights of Entropy,The Fleshweaver,Penance Seekers,Undying Minions,Stryx & Hallow,Purified Hordes,"Seraph Aeternus, Chosen of Dominion","1,2,4,5",,,,,,,5.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,2.6,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,
2026-02-11,Dimensional Challenge,Banished,10,Pyreborne,10,Fel,"Unchained II, Savior I",1,Heart of the Pact,00:47:10,36285,Victory,Heavenly Toll,Flagellant's March,The Fleshweaver,Hordes of Heaven,Relentless Zealots,Stryx & Hallow,Dominion's Disdain,"Seraph Aeternus, Chosen of Entropy","1,2,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1,,,,,,,,,,,,,1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,1.1,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,1.1,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,5.0,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
2026-02-12,Standard,Awoken,7,Banished,10,Wyldenten,"Predator II, Thornlord I",3,Bogwurm's Growth,01:24:13,26744,Loss,Heavenly Toll,March of the Supplicants,The Fleshweaver,Dire Defenses,Undying Minions,Stryx & Hallow,Purified Hordes,"Seraph Aeternus, Chosen of Savagery","1,2",,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.2,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,1.1,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,2.2,,,,1.0,,,,4.0,,,,,,2.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-12,Standard,Lazarus League,9,Melting Remnant,3,Orechi,Reanimator II,2,Bogwurm's Growth,00:40:50,15362,Loss,Forsaken Few,Flagellant's March,The Fleshweaver,Dire Defenses,Undying Minions,Stryx & Hallow,,,1,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.2,,1.2,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,
2026-02-15,Standard,Wurmkin,1,Hellhorned,8,Spine Chief,"The Decayer I, The Infector II",1,Bogwurm's Growth,01:03:29,41850,Victory,Forsaken Few,March of the Supplicants,The Fleshweaver,Dire Defenses,Undying Minions,"Cael, Lord of the Cherubs",Purified Hordes,"Seraph Aeternus, Chosen of Entropy","1,2,7",,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,1.2,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.2,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.2,,,,,,,1.0,,,,,,,,1.1,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,
2026-02-15,Standard,Hellhorned,9,Pyreborne,10,Shardtail Queen,"Imperialist I, Royalty I",3,Bogwurm's Growth,00:35:41,18364,Loss,Forsaken Few,Knights of Entropy,"Arkion, Scion of Savagery",Dire Defenses,Unholy Alliances,Stryx & Hallow,,,"1,4,5",,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,1.1,,,,1.2,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
2026-02-16,Standard,Pyreborne,10,Wurmkin,3,Lord Fenix,Pyremaniac I,2,Herzal's Horde,00:21:53,4867,Loss,Dominion's Preservation,Quicksilver Cherubs,The Fleshweaver,,,,,,"1,2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,5.1,,1.0,,,,,4.0,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
